tract_geoid,tract_name,county_geoid,county_name,county_full_name,acs_unemp_total,acs_pov_total,school_total,broadband_total,health_ins_total,white_alone_total,acs_unemp_rate,acs_pov_rate,broadband_rate,health_ins_pct,white_alone_pct,school_age,depend_ratio,acs_unemp_score,acs_pov_score,acs_school_score,acs_broadband_score,acs_health_score,depend_score,white_alone_score
37011930400,"Census Tract 9304, Avery County, North Carolina",37011,Avery,Avery County,19,450,660,523,417,4550,0,0.14,0.38,0.13,0.81,0.12,0.19,-1.5912460860861384,-0.1987446094461954,-1.0487545898219728,1.468460988906129,0.29930509272966827,-1.781208020831249,-0.5210441973886974
37133000201,"Census Tract 2.01, Onslow County, North Carolina",37133,Onslow,Onslow County,535,1294,2712,3026,874,8956,0.06,0.11,0.73,0.08,0.74,0.24,0.57,0.8690393041174824,-0.4702097107121565,1.0843879504027958,-0.5077593711245855,-0.5258326597717404,1.4483059565953762,-0.23455845421899482
37111970200,"Census Tract 9702, McDowell County, North Carolina",37111,McDowell,McDowell County,176,890,741,1063,307,4504,0.05,0.19,0.56,0.07,0.95,0.17,0.44,0.45899173908354585,0.2536972259970728,-0.1599451980616522,0.45211908946176127,-0.690860210272022,0.34347222747574147,-1.0940156837281019
37053110101,"Census Tract 1101.01, Currituck County, North Carolina",37053,Currituck,Currituck County,29,89,71,342,48,850,0.03,0.1,0.78,0.05,0.91,0.08,0.24,-0.36110339098432803,-0.5606980778008102,-1.759802103230229,-0.7900765654146878,-1.0209153112725855,-1.3562719711698512,-0.9303095447739864
37059080400,"Census Tract 804, Davie County, North Carolina",37059,Davie,Davie County,119,128,686,1523,284,4589,0.03,0.03,0.79,0.06,0.97,0.15,0.39,-0.36110339098432803,-1.1941166474213858,-0.5154689547657806,-0.8465400042727084,-0.8558877607723039,-0.08146382218565658,-1.1758687532051597
37053110301,"Census Tract 1103.01, Currituck County, North Carolina",37053,Currituck,Currituck County,100,382,935,1174,357,3849,0.03,0.09,0.66,0.08,0.87,0.21,0.44,-0.36110339098432803,-0.6511864448894639,0.5511023153466037,-0.11251529911844281,-0.5258326597717404,0.34347222747574147,-0.7666034058198706
37093970202,"Census Tract 9702.02, Hoke County, North Carolina",37093,Hoke,Hoke County,243,860,811,725,668,1578,0.08,0.22,0.56,0.17,0.4,0.21,0.41,1.6891344341853562,0.5251623272630338,0.5511023153466037,0.45211908946176127,0.9594152947307952,0.08851059767890235,1.156943726890988
37057061804,"Census Tract 618.04, Davidson County, North Carolina",37057,Davidson,Davidson County,156,651,936,2014,703,5746,0.03,0.11,0.75,0.12,0.94,0.16,0.33,-0.36110339098432803,-0.4702097107121565,-0.3377070764137164,-0.6206862488406264,0.1342775422293864,-0.5913870817793343,-1.0530891489895728
37167930801,"Census Tract 9308.01, Stanly County, North Carolina",37167,Stanly,Stanly County,97,410,803,1359,443,4536,0.03,0.09,0.7,0.09,0.97,0.18,0.38,-0.36110339098432803,-0.6511864448894639,0.017816680290411512,-0.3383690545505241,-0.36080510927145876,-0.16645103211793627,-1.1758687532051597
37167930900,"Census Tract 9309, Stanly County, North Carolina",37167,Stanly,Stanly County,40,488,970,1459,746,5558,0.01,0.08,0.61,0.13,0.95,0.17,0.42,-1.1811985210522016,-0.7416748119781175,-0.1599451980616522,0.16980189517165956,0.29930509272966827,0.17349780761118205,-1.0940156837281019
37055970501,"Census Tract 9705.01, Dare County, North Carolina",37055,Dare,Dare County,10,81,234,374,287,1091,0.01,0.07,0.72,0.24,0.9,0.2,0.4,-1.1811985210522016,-0.8321631790667711,0.37334043699453995,-0.451295932266565,2.114608148232767,0.0035233877466231164,-0.8893830100354575
37055970602,"Census Tract 9706.02, Dare County, North Carolina",37055,Dare,Dare County,14,97,353,503,454,1848,0.01,0.05,0.63,0.23,0.94,0.19,0.51,-1.1811985210522016,-1.0131399132440784,0.19557855864247572,0.056875017455618605,1.9495805977324856,0.9383826970016989,-1.0530891489895728
37057060102,"Census Tract 601.02, Davidson County, North Carolina",37057,Davidson,Davidson County,143,510,1264,2172,371,6983,0.02,0.07,0.75,0.05,0.98,0.18,0.38,-0.7711509560182648,-0.8321631790667711,0.017816680290411512,-0.6206862488406264,-1.0209153112725855,-0.16645103211793627,-1.2167952879436885
37057060201,"Census Tract 602.01, Davidson County, North Carolina",37057,Davidson,Davidson County,133,205,731,1521,443,4198,0.03,0.04,0.75,0.09,0.88,0.16,0.28,-0.36110339098432803,-1.103628280332732,-0.3377070764137164,-0.6206862488406264,-0.36080510927145876,-1.0163231314407324,-0.8075299405583997
37097060901,"Census Tract 609.01, Iredell County, North Carolina",37097,Iredell,Iredell County,91,629,741,977,598,3900,0.03,0.16,0.67,0.15,0.96,0.19,0.44,-0.36110339098432803,-0.017767875268888178,0.19557855864247572,-0.1689787379764633,0.6293601937302316,0.34347222747574147,-1.1349422184666307
37101041101,"Census Tract 411.01, Johnston County, North Carolina",37101,Johnston,Johnston County,183,172,1448,2044,523,6468,0.03,0.02,0.69,0.07,0.82,0.19,0.39,-0.36110339098432803,-1.2846050145100396,0.19557855864247572,-0.2819056156925036,-0.690860210272022,-0.08146382218565658,-0.5619707321272259
37057060602,"Census Tract 606.02, Davidson County, North Carolina",37057,Davidson,Davidson County,143,386,571,650,190,2331,0.07,0.16,0.61,0.08,0.95,0.24,0.47,1.2790868691514197,-0.017767875268888178,1.0843879504027958,0.16980189517165956,-0.5258326597717404,0.59843385727258,-1.0940156837281019
37057060800,"Census Tract 608, Davidson County, North Carolina",37057,Davidson,Davidson County,104,1239,733,787,386,1887,0.03,0.33,0.46,0.1,0.47,0.19,0.45,-0.36110339098432803,1.5205343652382242,0.19557855864247572,1.0167534780419658,-0.1957775587711769,0.4284594374080211,0.8704579837212858
37163970200,"Census Tract 9702, Sampson County, North Carolina",37163,Sampson,Sampson County,283,1181,1251,1006,847,4398,0.05,0.18,0.42,0.13,0.67,0.2,0.38,0.45899173908354585,0.16320885890841905,0.37334043699453995,1.2426072334740477,0.29930509272966827,-0.16645103211793627,0.05192728895070734
37057061100,"Census Tract 611, Davidson County, North Carolina",37057,Davidson,Davidson County,111,894,1245,2088,748,7054,0.02,0.12,0.72,0.1,0.97,0.18,0.4,-0.7711509560182648,-0.3797213436235029,0.017816680290411512,-0.451295932266565,-0.1957775587711769,0.0035233877466231164,-1.1758687532051597
37061090600,"Census Tract 906, Duplin County, North Carolina",37061,Duplin,Duplin County,119,652,603,745,476,2892,0.04,0.17,0.5,0.13,0.77,0.16,0.36,0.048944174049608914,0.07272049181976556,-0.3377070764137164,0.7908997226098842,0.29930509272966827,-0.3364254519824957,-0.35733805843458166
37053110402,"Census Tract 1104.02, Currituck County, North Carolina",37053,Currituck,Currituck County,132,513,729,907,797,3721,0.04,0.13,0.54,0.2,0.92,0.18,0.41,0.048944174049608914,-0.28923297653484914,0.017816680290411512,0.5650459671778022,1.4544979462316403,0.08851059767890235,-0.9712360795125154
37055970200,"Census Tract 9702, Dare County, North Carolina",37055,Dare,Dare County,241,469,533,1534,883,4266,0.06,0.11,0.78,0.2,0.95,0.12,0.27,0.8690393041174824,-0.4702097107121565,-1.0487545898219728,-0.7900765654146878,1.4544979462316403,-1.101310341373012,-1.0940156837281019
37163970400,"Census Tract 9704, Sampson County, North Carolina",37163,Sampson,Sampson County,83,778,662,881,633,3659,0.02,0.17,0.42,0.14,0.8,0.15,0.33,-0.7711509560182648,0.07272049181976556,-0.5154689547657806,1.2426072334740477,0.4643326432299501,-0.5913870817793343,-0.4801176626501685
37159051201,"Census Tract 512.01, Rowan County, North Carolina",37159,Rowan,Rowan County,181,643,1169,1501,483,4944,0.03,0.11,0.76,0.08,0.73,0.18,0.37,-0.36110339098432803,-0.4702097107121565,0.017816680290411512,-0.6771496876986469,-0.5258326597717404,-0.251438242050216,-0.19363191948046587
37055970300,"Census Tract 9703, Dare County, North Carolina",37055,Dare,Dare County,116,641,1244,2324,1240,6096,0.02,0.1,0.82,0.19,0.91,0.19,0.36,-0.7711509560182648,-0.5606980778008102,0.19557855864247572,-1.0159303208467692,1.2894703957313585,-0.3364254519824957,-0.9303095447739864
37097061406,"Census Tract 614.06, Iredell County, North Carolina",37097,Iredell,Iredell County,107,297,1236,1454,219,4666,0.03,0.06,0.9,0.04,0.96,0.26,0.53,-0.36110339098432803,-0.9226515461554248,1.4399117071069243,-1.4676378317109329,-1.1859428617728671,1.1083571168662583,-1.1349422184666307
37123960200,"Census Tract 9602, Montgomery County, North Carolina",37123,Montgomery,Montgomery County,61,1727,1170,1102,591,5280,0.01,0.27,0.43,0.09,0.71,0.16,0.36,-1.1811985210522016,0.9776041627063022,-0.3377070764137164,1.1861437946160271,-0.36080510927145876,-0.3364254519824957,-0.111778850003408
37061090100,"Census Tract 901, Duplin County, North Carolina",37061,Duplin,Duplin County,567,3934,2235,967,2688,8461,0.08,0.4,0.3,0.27,0.86,0.24,0.5,1.6891344341853562,2.1539529348588,1.0843879504027958,1.9201684997702926,2.6096907997336123,0.8533954870694191,-0.7256768710813417
37167931100,"Census Tract 9311, Stanly County, North Carolina",37167,Stanly,Stanly County,145,725,1017,1510,504,3918,0.03,0.13,0.67,0.09,0.72,0.2,0.46,-0.36110339098432803,-0.28923297653484914,0.37334043699453995,-0.1689787379764633,-0.36080510927145876,0.5134466473403009,-0.15270538474193693
37183053420,"Census Tract 534.20, Wake County, North Carolina",37183,Wake,Wake County,69,268,1750,2307,737,4934,0.01,0.03,0.87,0.09,0.63,0.24,0.46,-1.1811985210522016,-1.1941166474213858,1.0843879504027958,-1.2982475151368715,-0.36080510927145876,0.5134466473403009,0.21563342790482312
37183053421,"Census Tract 534.21, Wake County, North Carolina",37183,Wake,Wake County,181,188,1505,1627,174,4783,0.04,0.03,0.85,0.03,0.83,0.27,0.49,0.048944174049608914,-1.1941166474213858,1.6176735854589883,-1.1853206374208305,-1.350970412273149,0.7684082771371394,-0.6028972668657548
37183053505,"Census Tract 535.05, Wake County, North Carolina",37183,Wake,Wake County,85,150,708,1300,67,2983,0.03,0.04,0.89,0.02,0.83,0.2,0.47,-0.36110339098432803,-1.103628280332732,0.37334043699453995,-1.4111743928529124,-1.5159979627734306,0.59843385727258,-0.6028972668657548
37183053517,"Census Tract 535.17, Wake County, North Carolina",37183,Wake,Wake County,77,1387,1337,1365,1206,3246,0.02,0.26,0.78,0.23,0.62,0.27,0.56,-0.7711509560182648,0.8871157956176485,1.6176735854589883,-0.7900765654146878,1.9495805977324856,1.3633187466630974,0.25655996264335207
37183053520,"Census Tract 535.20, Wake County, North Carolina",37183,Wake,Wake County,159,412,1044,2211,779,3789,0.03,0.07,0.85,0.13,0.62,0.18,0.37,-0.36110339098432803,-0.8321631790667711,0.017816680290411512,-1.1853206374208305,0.29930509272966827,-0.251438242050216,0.25655996264335207
37099950300,"Census Tract 9503, Jackson County, North Carolina",37099,Jackson,Jackson County,91,831,1001,1313,749,5540,0.02,0.14,0.54,0.13,0.92,0.17,0.41,-0.7711509560182648,-0.1987446094461954,-0.1599451980616522,0.5650459671778022,0.29930509272966827,0.08851059767890235,-0.9712360795125154
37057062001,"Census Tract 620.01, Davidson County, North Carolina",37057,Davidson,Davidson County,248,590,562,1191,605,4209,0.07,0.14,0.62,0.14,0.96,0.13,0.27,1.2790868691514197,-0.1987446094461954,-0.8709927114699085,0.11333845631363908,0.4643326432299501,-1.101310341373012,-1.1349422184666307
37169070100,"Census Tract 701, Stokes County, North Carolina",37169,Stokes,Stokes County,147,454,990,1060,833,5543,0.03,0.07,0.4,0.13,0.9,0.16,0.28,-0.36110339098432803,-0.8321631790667711,-0.3377070764137164,1.3555341111900883,0.29930509272966827,-1.0163231314407324,-0.8893830100354575
37109071001,"Census Tract 710.01, Lincoln County, North Carolina",37109,Lincoln,Lincoln County,95,665,957,1226,704,4402,0.02,0.13,0.6,0.13,0.84,0.19,0.41,-0.7711509560182648,-0.28923297653484914,0.19557855864247572,0.22626533402968002,0.29930509272966827,0.08851059767890235,-0.6438238016042839
37109071102,"Census Tract 711.02, Lincoln County, North Carolina",37109,Lincoln,Lincoln County,135,217,911,1597,214,5040,0.03,0.04,0.79,0.04,0.95,0.18,0.41,-0.36110339098432803,-1.103628280332732,0.017816680290411512,-0.8465400042727084,-1.1859428617728671,0.08851059767890235,-1.0940156837281019
37141920601,"Census Tract 9206.01, Pender County, North Carolina",37141,Pender,Pender County,148,552,842,547,737,1870,0.06,0.16,0.46,0.21,0.53,0.25,0.46,0.8690393041174824,-0.017767875268888178,1.26214982875486,1.0167534780419658,1.6195254967319217,0.5134466473403009,0.6248987752901122
37143920201,"Census Tract 9202.01, Perquimans County, North Carolina",37143,Perquimans,Perquimans County,171,669,510,436,573,1884,0.07,0.23,0.35,0.2,0.63,0.18,0.47,1.2790868691514197,0.6156506943516875,0.017816680290411512,1.6378513054801906,1.4544979462316403,0.59843385727258,0.21563342790482312
37193961200,"Census Tract 9612, Wilkes County, North Carolina",37193,Wilkes,Wilkes County,203,680,1019,1828,727,6888,0.03,0.09,0.64,0.1,0.93,0.14,0.41,-0.36110339098432803,-0.6511864448894639,-0.6932308331178443,4.1157859759813554e-4,-0.1957775587711769,0.08851059767890235,-1.0121626142510443
37165010500,"Census Tract 105, Scotland County, North Carolina",37165,Scotland,Scotland County,387,1438,1382,1183,814,3945,0.07,0.21,0.45,0.12,0.57,0.21,0.41,1.2790868691514197,0.43467396017438004,0.5511023153466037,1.073216916899986,0.1342775422293864,0.08851059767890235,0.4611926363359968
37031970801,"Census Tract 9708.01, Carteret County, North Carolina",37031,Carteret,Carteret County,260,309,545,874,314,2889,0.1,0.1,0.8,0.1,0.94,0.18,0.37,2.5092295642532303,-0.5606980778008102,0.017816680290411512,-0.9030034431307288,-0.1957775587711769,-0.251438242050216,-1.0530891489895728
37031970804,"Census Tract 9708.04, Carteret County, North Carolina",37031,Carteret,Carteret County,102,315,751,1115,247,3111,0.04,0.09,0.82,0.08,0.93,0.23,0.49,0.048944174049608914,-0.6511864448894639,0.9066260720507321,-1.0159303208467692,-0.5258326597717404,0.7684082771371394,-1.0121626142510443
37167930101,"Census Tract 9301.01, Stanly County, North Carolina",37167,Stanly,Stanly County,158,238,785,854,333,3961,0.04,0.06,0.57,0.07,0.87,0.18,0.32,0.048944174049608914,-0.9226515461554248,0.017816680290411512,0.3956556506037414,-0.690860210272022,-0.676374291711614,-0.7666034058198706
37057060203,"Census Tract 602.03, Davidson County, North Carolina",37057,Davidson,Davidson County,212,516,1299,1557,804,5849,0.04,0.08,0.66,0.13,0.92,0.21,0.41,0.048944174049608914,-0.7416748119781175,0.5511023153466037,-0.11251529911844281,0.29930509272966827,0.08851059767890235,-0.9712360795125154
37097061303,"Census Tract 613.03, Iredell County, North Carolina",37097,Iredell,Iredell County,127,342,829,1214,226,3960,0.04,0.08,0.75,0.05,0.91,0.2,0.42,0.048944174049608914,-0.7416748119781175,0.37334043699453995,-0.6206862488406264,-1.0209153112725855,0.17349780761118205,-0.9303095447739864
37097061403,"Census Tract 614.03, Iredell County, North Carolina",37097,Iredell,Iredell County,70,248,487,1091,218,2748,0.03,0.08,0.73,0.07,0.87,0.16,0.26,-0.36110339098432803,-0.7416748119781175,-0.3377070764137164,-0.5077593711245855,-0.690860210272022,-1.1862975513052918,-0.7666034058198706
37097061405,"Census Tract 614.05, Iredell County, North Carolina",37097,Iredell,Iredell County,123,109,578,1222,187,3581,0.04,0.03,0.83,0.05,0.93,0.15,0.35,0.048944174049608914,-1.1941166474213858,-0.5154689547657806,-1.0723937597047897,-1.0209153112725855,-0.4214126619147754,-1.0121626142510443
37075920200,"Census Tract 9202, Graham County, North Carolina",37075,Graham,Graham County,93,274,462,346,324,2424,0.04,0.11,0.35,0.13,0.94,0.19,0.49,0.048944174049608914,-0.4702097107121565,0.19557855864247572,1.6378513054801906,0.29930509272966827,0.7684082771371394,-1.0530891489895728
37057061500,"Census Tract 615, Davidson County, North Carolina",37057,Davidson,Davidson County,316,2216,1212,1351,1053,3535,0.06,0.35,0.53,0.16,0.53,0.19,0.57,0.8690393041174824,1.7015110994155311,0.19557855864247572,0.6215094060358227,0.7943877442305134,1.4483059565953762,0.6248987752901122
37057061701,"Census Tract 617.01, Davidson County, North Carolina",37057,Davidson,Davidson County,89,525,830,1209,660,4602,0.02,0.11,0.65,0.14,0.94,0.18,0.39,-0.7711509560182648,-0.4702097107121565,0.017816680290411512,-0.05605186026042234,0.4643326432299501,-0.08146382218565658,-1.0530891489895728
37057061802,"Census Tract 618.02, Davidson County, North Carolina",37057,Davidson,Davidson County,348,949,1248,2009,888,7109,0.06,0.13,0.71,0.12,0.96,0.18,0.4,0.8690393041174824,-0.28923297653484914,0.017816680290411512,-0.39483249340854454,0.1342775422293864,0.0035233877466231164,-1.1349422184666307
37059080100,"Census Tract 801, Davie County, North Carolina",37059,Davie,Davie County,220,1505,1632,1915,1366,7152,0.03,0.19,0.71,0.17,0.89,0.21,0.42,-0.36110339098432803,0.2536972259970728,0.5511023153466037,-0.39483249340854454,0.9594152947307952,0.17349780761118205,-0.8484564752969286
37125951200,"Census Tract 9512, Moore County, North Carolina",37125,Moore,Moore County,230,1201,998,1141,718,3428,0.06,0.23,0.63,0.14,0.66,0.21,0.45,0.8690393041174824,0.6156506943516875,0.5511023153466037,0.056875017455618605,0.4643326432299501,0.4284594374080211,0.09285382368923628
37127010504,"Census Tract 105.04, Nash County, North Carolina",37127,Nash,Nash County,154,647,1126,1498,393,3495,0.04,0.11,0.69,0.07,0.6,0.21,0.56,0.048944174049608914,-0.4702097107121565,0.5511023153466037,-0.2819056156925036,-0.690860210272022,1.3633187466630974,0.33841303212040996
37127010602,"Census Tract 106.02, Nash County, North Carolina",37127,Nash,Nash County,123,670,1109,1706,591,2337,0.02,0.12,0.76,0.1,0.39,0.19,0.36,-0.7711509560182648,-0.3797213436235029,0.19557855864247572,-0.6771496876986469,-0.1957775587711769,-0.3364254519824957,1.197870261629517
37127010800,"Census Tract 108, Nash County, North Carolina",37127,Nash,Nash County,308,857,1321,1945,532,5852,0.05,0.12,0.72,0.07,0.82,0.19,0.39,0.45899173908354585,-0.3797213436235029,0.19557855864247572,-0.451295932266565,-0.690860210272022,-0.08146382218565658,-0.5619707321272259
37011930100,"Census Tract 9301, Avery County, North Carolina",37011,Avery,Avery County,145,450,347,863,500,3282,0.05,0.17,0.68,0.14,0.93,0.1,0.23,0.45899173908354585,0.07272049181976556,-1.4042783465261006,-0.22544217683448375,0.4643326432299501,-1.4412591811021305,-1.0121626142510443
37051003103,"Census Tract 31.03, Cumberland County, North Carolina",37051,Cumberland,Cumberland County,278,1031,1165,1556,395,3186,0.07,0.19,0.78,0.07,0.58,0.22,0.46,1.2790868691514197,0.2536972259970728,0.7288641936986678,-0.7900765654146878,-0.690860210272022,0.5134466473403009,0.42026610159746786
37199960101,"Census Tract 9601.01, Yancey County, North Carolina",37199,Yancey,Yancey County,180,788,639,922,394,3717,0.06,0.21,0.6,0.1,0.97,0.17,0.45,0.8690393041174824,0.43467396017438004,-0.1599451980616522,0.22626533402968002,-0.1957775587711769,0.4284594374080211,-1.1758687532051597
